Month,Service description,Service ID,SKU description,SKU ID,Usage amount,Usage unit,List cost ($),Negotiated savings ($),Savings programs ($),Other savings ($),Unrounded subtotal ($),Subtotal ($)
2024-07,Compute Engine,6F81-5844-456A,N2 Instance Ram running in Frankfurt,A5A6-3EDC-7F3C,"252,356.354",gibibyte hour,482.95,0.00,-391.53,-5.19,86.230000,86.23
2024-07,Networking,E505-1604-58F8,Cloud Load Balancer Forwarding Rule Minimum Global,DEE3-C42E-3E4D,"8,184",hour,71.11,0.00,0.00,0.00,71.110000,71.11
2024-07,Networking,E505-1604-58F8,Networking Cloud Cdn Cache Lookups,4762-E550-B5D2,"270,103,456",count,73.51,0.00,0.00,0.00,73.510000,73.51
2024-07,Networking,E505-1604-58F8,Firewall Insights evaluation charge per rule after initial run,CC38-E2C0-A4C8,"1,969",count,58.94,0.00,0.00,0.00,58.940000,58.94
2024-07,Networking,E505-1604-58F8,Cloud Load Balancer Forwarding Rule Additional for Belgium (europe-west1),691D-CC7F-C2FD,"18,749.482",hour,66.56,0.00,0.00,0.00,66.560000,66.56
2024-07,Compute Engine,6F81-5844-456A,Nvidia Tesla T4 GPU running in EMEA,6FAF-ADE7-FB07,745.649,hour,81.99,0.00,0.00,-28.15,53.840000,53.84
2024-07,Networking,E505-1604-58F8,Networking Cloud Nat Gateway Uptime,32E2-4EFC-EF9F,"110,770.561",hour,50.44,0.00,0.00,0.00,50.440000,50.44
2024-07,Networking,E505-1604-58F8,Cloud Load Balancer Forwarding Rule Minimum for Belgium (europe-west1),5199-D194-B502,"5,208",hour,40.64,0.00,0.00,0.00,40.640000,40.64
2024-07,Cloud DNS,FA26-5236-B8B5,DNS Query (port 53),6DFF-5025-A128,"320,546,496",count,43.42,0.00,0.00,0.00,43.420000,43.42
2024-07,Compute Engine,6F81-5844-456A,Spot Preemptible N1 Predefined Instance Ram running in EMEA,10A0-7F67-697B,"105,685.474",gibibyte hour,38.83,0.00,0.00,0.00,38.830000,38.83
2024-07,Compute Engine,6F81-5844-456A,Storage Image,DAA2-253C-6680,"2,430.721",gibibyte month,42.73,0.00,0.00,0.00,42.730000,42.73
2024-07,Compute Engine,6F81-5844-456A,Network Internet Data Transfer Out from Frankfurt to EMEA,E7A9-CA47-A3E3,"1,000.246",gibibyte,36.60,0.00,0.00,0.00,36.600000,36.60
2024-07,Cloud SQL,9662-B51E-5089,Cloud SQL for PostgreSQL: Regional - vCPU in EMEA,84B5-2F8B-3A6D,"50,928.009",hour,1266.29,0.00,-1390.84,0.00,-124.550000,-124.55
2024-07,Vertex AI,C7E2-9256-1C43,Vertex AI: Online/Batch Prediction N1 Predefined Instance Core running in EMEA for AI Platform,6B7D-3B6D-6338,"2,483.237",hour,34.83,0.00,0.00,0.00,34.830000,34.83
2024-07,Cloud Storage,95FF-2EF5-5EA1,Multi-Region Standard Class A Operations,9ADA-9AED-1B24,"10,191,521",count,33.56,0.00,0.00,0.00,33.560000,33.56
2024-07,Compute Engine,6F81-5844-456A,Network Internet Data Transfer Out from EMEA to Americas,A259-FE21-4125,828.192,gibibyte,33.53,0.00,0.00,0.00,33.530000,33.53
2024-07,Cloud Storage,95FF-2EF5-5EA1,Coldline Storage Europe Multi-region,6CCC-4CDD-383C,"12,962.913",gibibyte month,29.08,0.00,0.00,0.00,29.080000,29.08
2024-07,Networking,E505-1604-58F8,Regional Internal Passthrough Network Load Balancer Outbound Data Processing for Belgium (europe-west1),B6D0-2F2E-0D68,"10,250.337",gibibyte,24.86,0.00,0.00,0.00,24.860000,24.86
2024-07,Cloud Storage,95FF-2EF5-5EA1,GCP Storage Data Transfer between Northern America and Europe,C7FF-4F9E-C0DB,"1,678.835",gibibyte,28.49,0.00,0.00,0.00,28.490000,28.49
2024-07,Compute Engine,6F81-5844-456A,SSD backed PD Capacity in Paris,0BBD-3452-19A9,400,gibibyte month,27.97,0.00,0.00,0.00,27.970000,27.97
2024-07,Cloud Memorystore for Redis,5AF5-2C11-D467,Redis Capacity Basic M1 Frankfurt,2CC6-1C4D-692B,"1,488",gibibyte hour,23.84,0.00,0.00,0.00,23.840000,23.84
2024-07,Cloud Storage,95FF-2EF5-5EA1,Regional Standard Class B Operations,7870-010B-2763,"191,856,643",count,26.34,0.00,0.00,0.00,26.340000,26.34
2024-07,Compute Engine,6F81-5844-456A,Storage PD Snapshot,817F-F5A3-514E,"1,499.086",gibibyte month,23.17,0.00,0.00,0.00,23.170000,23.17
2024-07,Cloud SQL,9662-B51E-5089,Cloud SQL for PostgreSQL: Regional - RAM in EMEA,C690-8FB3-59EE,"187,878.099",gibibyte hour,934.07,0.00,-842.83,0.00,91.240000,91.24
2024-07,Networking,E505-1604-58F8,Global External Application Load Balancer Outbound Data Processing for Belgium (europe-west1),8AE2-BE75-D426,"8,502.522",gibibyte,21.05,0.00,0.00,0.00,21.050000,21.05
2024-07,Cloud Memorystore for Redis,5AF5-2C11-D467,Redis Capacity Standard M1 Frankfurt,5182-440C-D226,744,gibibyte hour,22.40,0.00,0.00,0.00,22.400000,22.40
2024-07,Networking,E505-1604-58F8,Cloud Load Balancer Forwarding Rule Minimum for Frankfurt (europe-west3),C68C-D380-ED83,"2,232",hour,23.41,0.00,0.00,0.00,23.410000,23.41
2024-07,Cloud Storage,95FF-2EF5-5EA1,Regional Standard Class A Operations,4DBF-185F-A415,"13,137,521",count,21.59,0.00,0.00,0.00,21.590000,21.59
2024-07,Cloud Pub/Sub,A1E8-BE35-7EBC,Message Delivery Basic,027D-B6C7-CCA2,1.525,tebibyte,21.39,0.00,0.00,0.00,21.390000,21.39
2024-07,Secret Manager,EE82-7A5E-871C,Secret access operations,EBA7-264F-2D2C,"19,149,911",count,17.60,0.00,0.00,0.00,17.600000,17.60
2024-07,Vertex AI,C7E2-9256-1C43,Vertex AI: Online/Batch Prediction N1 Predefined Instance Ram running in EMEA for AI Platform,967C-BEC2-A4F7,"9,312.139",gibibyte hour,18.14,0.00,0.00,0.00,18.140000,18.14
2024-07,Networking,E505-1604-58F8,Networking Cloud NAT IP Usage,8515-9425-D2CE,"10,416",hour,18.19,0.00,0.00,0.00,18.190000,18.19
2024-07,Cloud Storage,95FF-2EF5-5EA1,Nearline Storage Europe Multi-region,4CF0-069A-15D9,"3,265.177",gibibyte month,15.38,0.00,0.00,0.00,15.380000,15.38
2024-07,Cloud SQL,9662-B51E-5089,Cloud SQL for PostgreSQL: Zonal - RAM in Frankfurt,EC68-EB32-4DE5,"5,580",gibibyte hour,14.61,0.00,0.00,0.00,14.610000,14.61
2024-07,Cloud SQL,9662-B51E-5089,Cloud SQL for PostgreSQL: Zonal - Enterprise Plus Standard Storage in EMEA,FC30-179E-B494,250,gibibyte month,13.69,0.00,0.00,0.00,13.690000,13.69
2024-07,Networking,E505-1604-58F8,Regional Internal Passthrough Network Load Balancer Inbound Data Processing for Belgium (europe-west1),EEE1-39DF-D18E,"4,877.986",gibibyte,11.93,0.00,0.00,0.00,11.930000,11.93
2024-07,Networking,E505-1604-58F8,Networking Cloud CDN Traffic Cache Data Transfer to North America,15AE-8E35-C42B,426.806,gibibyte,12.43,0.00,0.00,0.00,12.430000,12.43
2024-07,Networking,E505-1604-58F8,Global External Application Load Balancer Inbound Data Processing for Belgium (europe-west1),352B-4670-13F6,"4,128.555",gibibyte,9.95,0.00,0.00,0.00,9.950000,9.95
2024-07,App Engine,F17B-412E-CB64,Cloud Firestore Read Ops,FF6D-2156-62C2,"56,342,069",count,10.38,0.00,0.00,0.00,10.380000,10.38
2024-07,Compute Engine,6F81-5844-456A,E2 Instance Core running in Americas,CF4E-A0C7-E3BF,"1,491.297",hour,10.33,0.00,0.00,0.00,10.330000,10.33
2024-07,Cloud SQL,9662-B51E-5089,Cloud SQL for PostgreSQL: Zonal - Micro instance in EMEA,4C57-F0D3-6029,"2,976",hour,9.89,0.00,0.00,0.00,9.890000,9.89
2024-07,Cloud SQL,9662-B51E-5089,Cloud SQL for PostgreSQL: Regional - Serverless Exports in EMEA,BA0C-F087-7D28,"3,100",gibibyte,11.01,0.00,0.00,0.00,11.010000,11.01
2024-07,Cloud SQL,9662-B51E-5089,Cloud SQL for PostgreSQL: Zonal - IP address reservation in EMEA,2DC7-81C8-697F,"3,096.096",hour,9.68,0.00,0.00,0.00,9.680000,9.68
2024-07,Cloud SQL,9662-B51E-5089,Cloud SQL for PostgreSQL: Zonal - vCPU in EMEA,2154-E036-4CB2,"19,354.262",hour,290.75,0.00,-235.41,0.00,55.340000,55.34
2024-07,Compute Engine,6F81-5844-456A,Spot Preemptible N1 Predefined Instance Core running in Frankfurt,9932-86F9-C0C7,"3,772.712",hour,8.88,0.00,0.00,0.00,8.880000,8.88
2024-07,Container Registry Vulnerability Scanning,82AF-DE7A-51D0,Container Images Scanned,BEA5-E1D1-4659,95,count,8.58,0.00,0.00,0.00,8.580000,8.58
2024-07,Compute Engine,6F81-5844-456A,N1 Predefined Instance Core running in Frankfurt,A9C0-BADB-1C34,"142,632.784",hour,1777.79,0.00,-1758.61,0.00,19.180000,19.18
2024-07,Secret Manager,EE82-7A5E-871C,Secret version replica storage,7756-ADEF-84F4,407,month,8.21,0.00,0.00,0.00,8.210000,8.21
2024-07,Compute Engine,6F81-5844-456A,Balanced PD Capacity,6AE1-525F-8B80,200.408,gibibyte month,6.90,0.00,0.00,0.00,6.900000,6.90
2024-07,Compute Engine,6F81-5844-456A,N2 Instance Core running in EMEA,9F61-45D7-D4FB,"297,736.621",hour,3167.50,0.00,-3355.91,0.12,-188.290000,-188.29
2024-07,Compute Engine,6F81-5844-456A,Micro Instance with burstable CPU running in EMEA,5619-DD14-5F41,"2,982.708",hour,9.35,0.00,0.00,-2.57,6.780000,6.78
2024-07,Compute Engine,6F81-5844-456A,E2 Instance Ram running in Americas,F449-33EC-A5EF,"5,957.189",gibibyte hour,6.27,0.00,0.00,0.00,6.270000,6.27
2024-07,Cloud Storage,95FF-2EF5-5EA1,Coldline Storage Belgium,DB5F-944C-9031,"4,328.297",gibibyte month,6.32,0.00,0.00,0.00,6.320000,6.32
2024-07,Cloud Storage,95FF-2EF5-5EA1,Multi-Region Standard Class B Operations,8AE7-5BBD-8F38,"41,792,082",count,5.78,0.00,0.00,0.00,5.780000,5.78
2024-07,Cloud Pub/Sub,A1E8-BE35-7EBC,Inter-region data delivery from EMEA to EMEA,9CFC-8FC8-FD42,779.6,gibibyte,5.48,0.00,0.00,0.00,5.480000,5.48
2024-07,Cloud SQL,9662-B51E-5089,Cloud SQL for PostgreSQL: Zonal - RAM in EMEA,8A88-5E4B-2265,"53,820.587",gibibyte hour,136.30,0.00,-131.03,0.00,5.270000,5.27
2024-07,Compute Engine,6F81-5844-456A,Spot Preemptible N1 Predefined Instance Ram running in Frankfurt,610C-22A1-AC4F,"14,147.774",gibibyte hour,4.49,0.00,0.00,0.00,4.490000,4.49
2024-07,Compute Engine,6F81-5844-456A,N1 Predefined Instance Ram running in Frankfurt,5C8C-3C2D-B331,"586,004.664",gibibyte hour,1077.40,0.00,-1007.39,0.00,70.010000,70.01
2024-07,Cloud Key Management Service (KMS),EE2F-D110-890C,Active software symmetric key versions,E09C-32B3-9AC7,198.001,month,4.12,0.00,0.00,0.00,4.120000,4.12
2024-07,Networking,E505-1604-58F8,Regional Internal Application Load Balancer Outbound Data Processing for Belgium (europe-west1),1BBD-45CB-27B7,"1,345.087",gibibyte,3.23,0.00,0.00,0.00,3.230000,3.23
2024-07,Cloud SQL,9662-B51E-5089,Cloud SQL for PostgreSQL: Zonal - Micro instance in Frankfurt,11B1-758D-0158,744,hour,3.02,0.00,0.00,0.00,3.020000,3.02
2024-07,Compute Engine,6F81-5844-456A,Storage PD Capacity in Paris,E083-93C6-55CD,200,gibibyte month,3.27,0.00,0.00,0.00,3.270000,3.27
2024-07,Networking,E505-1604-58F8,Regional Internal Application Load Balancer Inbound Data Processing for Belgium (europe-west1),BF24-44F1-F633,"1,152.077",gibibyte,2.80,0.00,0.00,0.00,2.800000,2.80
2024-07,Compute Engine,6F81-5844-456A,Network Data Transfer Out via Carrier Peering Network - EMEA Based,F603-6008-38E5,170.378,gibibyte,2.76,0.00,0.00,0.00,2.760000,2.76
2024-07,Cloud SQL,9662-B51E-5089,Cloud SQL for PostgreSQL: Zonal - Standard storage in Frankfurt,E15A-F63C-64EE,30,gibibyte month,2.02,0.00,0.00,0.00,2.020000,2.02
2024-07,Cloud DNS,FA26-5236-B8B5,ManagedZone,8C22-6FC3-D478,32,month,2.00,0.00,0.00,0.00,2.000000,2.00
2024-07,Cloud SQL,9662-B51E-5089,Cloud SQL for PostgreSQL: Zonal - Enterprise Plus N RAM in EMEA,5149-8F2A-9799,"23,808",gibibyte hour,74.78,0.00,-63.52,0.00,11.260000,11.26
2024-07,BigQuery,24E6-581D-38E5,Streaming Insert,934C-4547-E59A,"107,637.865",mebibyte,1.80,0.00,0.00,0.00,1.800000,1.80
2024-07,Cloud SQL,9662-B51E-5089,Cloud SQL for MySQL: Zonal - Standard storage in EMEA,873D-A7DC-E74F,30.594,gibibyte month,1.80,0.00,0.00,0.00,1.800000,1.80
2024-07,Networking,E505-1604-58F8,Regional Internal Application Load Balancer Outbound Data Processing for Frankfurt (europe-west3),2107-DC88-007B,633.917,gibibyte,1.78,0.00,0.00,0.00,1.780000,1.78
2024-07,BigQuery,24E6-581D-38E5,Analysis (europe-west4),199D-DD2A-3213,1.635,tebibyte,1.64,0.00,0.00,0.00,1.640000,1.64
2024-07,Networking,E505-1604-58F8,Global External Application Load Balancer Outbound Data Processing for Frankfurt (europe-west3),60B5-0FFC-DFA0,459.958,gibibyte,1.43,0.00,0.00,0.00,1.430000,1.43
2024-07,Compute Engine,6F81-5844-456A,N2 Instance Core running in Frankfurt,53BB-FF1B-0C91,"63,125.62",hour,801.32,0.00,-764.95,0.00,36.370000,36.37
2024-07,Compute Engine,6F81-5844-456A,Network Internet Data Transfer Out from Belgium to Apac(Excluding Korea and Indonesia),6AA7-5747-901F,37.179,gibibyte,1.58,0.00,0.00,0.00,1.580000,1.58
2024-07,Compute Engine,6F81-5844-456A,Network CDN Europe Intra-Region Cache Fill,AFF5-F24B-5F78,436.453,gibibyte,1.57,0.00,0.00,0.00,1.570000,1.57
2024-07,Cloud SQL,9662-B51E-5089,Cloud SQL for PostgreSQL: Zonal - Enterprise Plus N vCPU in EMEA,2B6D-62D5-B1EF,"2,976",hour,55.06,0.00,-52.54,0.00,2.520000,2.52
2024-07,App Engine,F17B-412E-CB64,GCS Storage,FAE9-ADDD-96F6,138.268,gibibyte month,1.07,0.00,0.00,0.00,1.070000,1.07
2024-07,Cloud Run Functions,29E7-DA93-CA13,Cloud Run functions Min-Instance Memory (Request-based billing) in europe-west1,8479-4988-5ADE,"1,674,162.648",gibibyte second,1.30,0.00,0.00,-0.29,1.010000,1.01
2024-07,Networking,E505-1604-58F8,Networking Cloud CDN Traffic Cache Data Transfer to Asia,6C5E-44C4-703A,34.661,gibibyte,1.04,0.00,0.00,0.00,1.040000,1.04
2024-07,Cloud SQL,9662-B51E-5089,Cloud SQL for MySQL: Zonal - 1 vCPU + 3.75GB RAM in Americas,03B0-9810-7408,40.423,hour,0.96,0.00,0.00,0.00,0.960000,0.96
2024-07,Cloud SQL,9662-B51E-5089,Cloud SQL for MySQL: Zonal - 2 vCPU + 7.5GB RAM in EMEA,B197-CD0E-F646,744.283,hour,31.31,0.00,-33.34,0.00,-2.030000,-2.03
2024-07,Networking,E505-1604-58F8,Networking Cloud CDN Traffic Cache Data Transfer to Other,620D-FE53-4BA9,28.84,gibibyte,0.90,0.00,0.00,0.00,0.900000,0.90
2024-07,Cloud Storage,95FF-2EF5-5EA1,Cloud CDN Cache Fill from Europe to North America,62CF-0844-EF78,53.985,gibibyte,0.75,0.00,0.00,0.00,0.750000,0.75
2024-07,App Engine,F17B-412E-CB64,Cloud Firestore Storage,5C80-18C6-21C5,11.577,gibibyte month,0.66,0.00,0.00,0.00,0.660000,0.66
2024-07,Compute Engine,6F81-5844-456A,Custom Instance Core running in EMEA,606D-D514-8E64,"15,554.129",hour,186.78,0.00,-201.33,0.00,-14.550000,-14.55
2024-07,Compute Engine,6F81-5844-456A,Licensing Fee for Windows Server 2022 Datacenter Edition on VM,92D2-8A8F-DF54,36.218,hour,0.52,0.00,0.00,0.00,0.520000,0.52
2024-07,Artifact Registry,149C-F9EC-3994,Artifact Registry Storage,8502-299A-ABAF,13.863,gibibyte month,0.46,0.00,0.00,0.00,0.460000,0.46
2024-07,Cloud SQL,9662-B51E-5089,Cloud SQL for MySQL: Zonal - 1 vCPU + 3.75GB RAM in EMEA,286F-1408-A35E,744,hour,15.08,0.00,-15.39,0.00,-0.310000,-0.31
2024-07,Cloud Storage,95FF-2EF5-5EA1,EU-based Storage Data Transfer Out via peered/interconnect network,900C-8E7C-91F5,20.749,gibibyte,0.37,0.00,0.00,0.00,0.370000,0.37
2024-07,Compute Engine,6F81-5844-456A,E2 Instance Core running in Finland,0981-D144-B18E,41.741,hour,0.34,0.00,0.00,0.00,0.340000,0.34
2024-07,Cloud Storage,95FF-2EF5-5EA1,Standard Storage US Multi-region,0D5D-6E23-4250,36.172,gibibyte month,0.31,0.00,0.00,0.00,0.310000,0.31
2024-07,Networking,E505-1604-58F8,Networking Cloud CDN Traffic Cache Data Transfer to Oceania,DA37-3BF1-2FEB,8.536,gibibyte,0.33,0.00,0.00,0.00,0.330000,0.33
2024-07,Networking,E505-1604-58F8,Regional Internal Application Load Balancer Inbound Data Processing for Frankfurt (europe-west3),A2AF-CC4B-04D3,112.754,gibibyte,0.31,0.00,0.00,0.00,0.310000,0.31
2024-07,Compute Engine,6F81-5844-456A,Network Internet Data Transfer Out from EMEA to Africa,0D60-7830-71D5,5.812,gibibyte,0.28,0.00,0.00,0.00,0.280000,0.28
2024-07,Cloud Storage,95FF-2EF5-5EA1,Network Data Transfer GCP Inter Region within Europe,68F8-91DC-CFA9,41.409,gibibyte,0.29,0.00,0.00,0.00,0.290000,0.29
2024-07,Compute Engine,6F81-5844-456A,Network Inter Region Data Transfer Out from EMEA to Americas,4EA8-4296-E5E2,16.434,gibibyte,0.28,0.00,0.00,0.00,0.280000,0.28
2024-07,Cloud Scheduler,1F14-4801-0E16,Jobs,A5D6-43A2-28A7,341,count,0.28,0.00,0.00,0.00,0.280000,0.28
2024-07,Compute Engine,6F81-5844-456A,Network Internet Data Transfer Out from EMEA to South America,B0B5-9B07-F60F,3.734,gibibyte,0.24,0.00,0.00,0.00,0.240000,0.24
2024-07,Networking,E505-1604-58F8,Global External Application Load Balancer Inbound Data Processing for Frankfurt (europe-west3),A7C2-BF54-1B4B,65.678,gibibyte,0.23,0.00,0.00,0.00,0.230000,0.23
2024-07,Networking,E505-1604-58F8,Networking Cloud CDN Traffic Cache Data Transfer to Latin America,E141-D225-4599,7.243,gibibyte,0.20,0.00,0.00,0.00,0.200000,0.20
2024-07,Compute Engine,6F81-5844-456A,Network Internet Data Transfer Out from EMEA to Australia,2F2A-EFB5-F751,3.363,gibibyte,0.21,0.00,0.00,0.00,0.210000,0.21
2024-07,Cloud Storage,95FF-2EF5-5EA1,Archive Storage Europe Multi-region,5A75-E003-2CBF,260.157,gibibyte month,0.22,0.00,0.00,0.00,0.220000,0.22
2024-07,Networking,E505-1604-58F8,Networking Telemetry,D591-959F-0D6C,1.213,gibibyte,0.21,0.00,0.00,0.00,0.210000,0.21
2024-07,Compute Engine,6F81-5844-456A,Storage Image in Finland,9637-BDFA-1114,10.496,gibibyte month,0.19,0.00,0.00,0.00,0.190000,0.19
2024-07,Compute Engine,6F81-5844-456A,Network CDN Cache Fill from Europe to North America,5A61-B8B7-A321,11.268,gibibyte,0.14,0.00,0.00,0.00,0.140000,0.14
2024-07,Compute Engine,6F81-5844-456A,Custom Instance Ram running in EMEA,0F35-41DB-4950,"34,421.149",gibibyte hour,55.68,0.00,-56.93,0.00,-1.250000,-1.25
2024-07,Networking,E505-1604-58F8,Networking Cloud CDN Traffic Cache Data Transfer to China,B932-7C57-E43B,2,gibibyte,0.12,0.00,0.00,0.00,0.120000,0.12
2024-07,Compute Engine,6F81-5844-456A,Network Internet Data Transfer Out from EMEA to Middle East,FCF4-F663-671F,2.661,gibibyte,0.13,0.00,0.00,0.00,0.130000,0.13
2024-07,Cloud Storage,95FF-2EF5-5EA1,Cloud CDN Europe Intra-Region Cache Fill,2369-E523-6E72,34.002,gibibyte,0.12,0.00,0.00,0.00,0.120000,0.12
2024-07,Cloud Pub/Sub,A1E8-BE35-7EBC,Inter-region data delivery from EMEA to Asia Pacific,1D88-A1F2-FD10,3.738,gibibyte,0.09,0.00,0.00,0.00,0.090000,0.09
2024-07,Cloud SQL,9662-B51E-5089,Cloud SQL: Backups in Frankfurt,A44D-6319-68F6,2.703,gibibyte month,0.09,0.00,0.00,0.00,0.090000,0.09
2024-07,Compute Engine,6F81-5844-456A,Licensing Fee for Windows Server 2019 Datacenter Edition (CPU cost),9597-C24E-C305,5.511,hour,0.08,0.00,0.00,0.00,0.080000,0.08
2024-07,Networking,E505-1604-58F8,Network Intelligence Center Firewall Insights Over-granting Analysis,95A5-5E36-1624,"1,233,240",count,0.08,0.00,0.00,0.00,0.080000,0.08
2024-07,Cloud Pub/Sub,A1E8-BE35-7EBC,Inter-region data delivery from North America to EMEA,EF6B-3E74-36DA,2.596,gibibyte,0.06,0.00,0.00,0.00,0.060000,0.06
2024-07,Cloud Storage,95FF-2EF5-5EA1,Cloud CDN Cache Fill from Europe to Asia Pacific,3498-78F6-3EC4,4.101,gibibyte,0.05,0.00,0.00,0.00,0.050000,0.05
2024-07,Compute Engine,6F81-5844-456A,Network Inter Region Data Transfer Out from Frankfurt to EMEA,290E-20E5-93E2,7.109,gibibyte,0.05,0.00,0.00,0.00,0.050000,0.05
2024-07,Compute Engine,6F81-5844-456A,E2 Instance Ram running in Finland,779E-BED5-F31F,41.741,gibibyte hour,0.04,0.00,0.00,0.00,0.040000,0.04
2024-07,Compute Engine,6F81-5844-456A,Static Ip Charge in Frankfurt,DC8F-9C09-0D8C,9.547,hour,0.03,0.00,0.00,0.00,0.030000,0.03
2024-07,Cloud SQL,9662-B51E-5089,Cloud SQL for MySQL: Zonal - Standard storage in Americas,F0A1-2B08-FA36,0.543,gibibyte month,0.03,0.00,0.00,0.00,0.030000,0.03
2024-07,Compute Engine,6F81-5844-456A,Network Inter Region Data Transfer Out from EMEA to Frankfurt,C581-CEAA-76D6,2.467,gibibyte,0.02,0.00,0.00,0.00,0.020000,0.02
2024-07,Compute Engine,6F81-5844-456A,Storage Machine Image,A652-E97D-AB77,0.835,gibibyte month,0.01,0.00,0.00,0.00,0.010000,0.01
2024-07,Compute Engine,6F81-5844-456A,Network Inter Region Data Transfer Out from EMEA to Paris,746E-A630-B5B2,1.944,gibibyte,0.01,0.00,0.00,0.00,0.010000,0.01
2024-07,Compute Engine,6F81-5844-456A,Network CDN Cache Fill from Europe to Asia Pacific,41D4-BFEE-A989,0.757,gibibyte,0.01,0.00,0.00,0.00,0.010000,0.01
2024-07,Cloud Storage,95FF-2EF5-5EA1,Cloud CDN Cache Fill from Europe to Oceania,82E0-D7E0-1CB0,0.714,gibibyte,0.01,0.00,0.00,0.00,0.010000,0.01
2024-07,Vertex AI,C7E2-9256-1C43,Metadata storage,AEEB-1CC1-1A3A,0.003,gibibyte month,0.01,0.00,0.00,0.00,0.010000,0.01
2024-07,Compute Engine,6F81-5844-456A,Network Inter Region Data Transfer Out from EMEA to Virginia,28EF-5B5C-4BCC,0.348,gibibyte,0.01,0.00,0.00,0.00,0.010000,0.01
2024-07,Cloud Storage,95FF-2EF5-5EA1,Regional Archive Class B Operations,1DBA-E3C9-B2A8,316,count,0.01,0.00,0.00,0.00,0.010000,0.01
2024-07,Compute Engine,6F81-5844-456A,Network CDN Cache Fill from Europe to Oceania,E7C1-AFBE-ADC4,0.319,gibibyte,0.00,0.00,0.00,0.00,0.000000,0.00
2024-07,Cloud Key Management Service (KMS),EE2F-D110-890C,Cryptographic operations with a software symmetric key,3BDA-77FB-678B,"3,845",count,0.00,0.00,0.00,0.00,0.000000,0.00
2024-07,Compute Engine,6F81-5844-456A,Network Inter Region Data Transfer Out from EMEA to London,63BA-E9A4-2E3E,0.528,gibibyte,0.00,0.00,0.00,0.00,0.000000,0.00
2024-07,Cloud SQL,9662-B51E-5089,Network Internet Data Transfer Out from EMEA to EMEA,578E-43CB-3288,0.04,gibibyte,0.00,0.00,0.00,0.00,0.000000,0.00
2024-07,Networking,E505-1604-58F8,Regional External Passthrough Network Load Balancer Outbound Data Processing for Belgium (europe-west1),D6C9-9019-4CFC,0.769,gibibyte,0.00,0.00,0.00,0.00,0.000000,0.00
2024-07,Cloud SQL,9662-B51E-5089,Network Inter Region Data Transfer Out from EMEA to Americas,5184-8E50-B9A9,0.046,gibibyte,0.00,0.00,0.00,0.00,0.000000,0.00
2024-07,Cloud Storage,95FF-2EF5-5EA1,Cloud CDN Cache Fill from Europe to China,12CB-A27E-C00F,0.115,gibibyte,0.00,0.00,0.00,0.00,0.000000,0.00
2024-07,Compute Engine,6F81-5844-456A,Network Inter Region Data Transfer Out from EMEA to Singapore,ECF5-FFCC-8269,0.052,gibibyte,0.00,0.00,0.00,0.00,0.000000,0.00
2024-07,Cloud Storage,95FF-2EF5-5EA1,Multi-Region Archive Class A Operations,7C99-2945-9180,31,count,0.00,0.00,0.00,0.00,0.000000,0.00
2024-07,Compute Engine,6F81-5844-456A,Network Inter Region Data Transfer Out from EMEA to Sao Paulo,E1A7-55AA-0515,0.022,gibibyte,0.00,0.00,0.00,0.00,0.000000,0.00
2024-07,Artifact Registry,149C-F9EC-3994,Artifact Registry Network Internet Egress Europe to Europe,B202-CE74-F2F2,0.025,gibibyte,0.00,0.00,0.00,0.00,0.000000,0.00
2024-07,Compute Engine,6F81-5844-456A,Network Inter Region Data Transfer Out from EMEA to Milan,6323-F7E3-4FBF,0.127,gibibyte,0.00,0.00,0.00,0.00,0.000000,0.00
